recipe_id,easy,child,beauty,lunchbox,volume,lunch,nutrition,cheap,snack
1865635,0,0,0,0,0,0,0,0,0
1980501,0,0,0,0,0,0,0,0,0
2600870,1,0,1,0,1,0,0,0,0
2987967,0,0,0,0,0,0,0,0,0
2249322,0,0,0,0,0,0,0,0,0
3250452,0,0,0,0,0,0,0,0,0
1820383,1,0,0,0,0,0,0,0,0
929471,0,0,0,0,0,0,0,0,0
2881728,1,0,0,0,0,0,0,0,0
2632901,1,0,0,0,0,0,0,0,0
1891588,1,0,0,0,0,0,0,0,0
4148657,1,0,0,0,0,0,0,0,0
4362308,1,1,1,0,0,0,0,0,0
2438411,1,0,0,0,0,1,0,0,0
2008299,0,0,0,0,0,0,0,0,0
2026631,1,0,1,0,0,0,0,0,0
876581,1,0,0,0,0,0,0,0,0
389460,1,1,1,0,0,0,0,0,0
4243737,0,0,0,0,0,0,0,0,0
2000353,1,0,0,1,0,0,0,0,1
1998218,1,0,0,0,0,0,0,0,0
3616325,1,0,0,0,0,0,0,0,0
3056598,0,0,0,0,0,0,0,0,1
2075253,0,0,1,0,0,0,0,0,1
1293414,1,0,0,0,0,0,0,0,0
2663324,0,0,0,0,0,0,0,0,1
2277509,0,0,0,1,0,0,0,0,0
342134,0,0,0,0,0,0,0,0,0
2161172,0,0,0,1,0,0,0,0,0
2391912,0,0,0,1,0,0,0,0,0
1194384,1,0,0,0,0,0,0,0,0
275125,1,0,0,0,0,0,0,0,0
1073577,1,0,1,0,0,0,0,0,0
614608,0,0,0,1,0,0,0,0,0
2247445,1,0,1,0,0,0,0,0,0
609939,1,0,0,0,0,0,0,0,1
407313,1,0,0,1,0,0,0,0,0
1059935,1,0,0,1,0,0,0,0,0
1793548,1,0,0,0,0,0,0,0,0
2068932,0,0,0,0,0,0,0,0,0
4333307,0,0,0,0,0,0,0,0,1
1134664,1,1,0,0,0,0,0,0,1
2206919,1,1,0,0,0,0,0,0,0
1296616,0,0,0,0,0,0,0,0,0
2328380,1,0,1,0,0,0,0,0,0
146240,0,0,0,0,0,1,0,0,0
2046533,1,1,1,1,0,0,0,0,0
2124997,0,0,0,0,0,0,0,0,0
284833,1,0,0,0,0,0,0,0,0
936854,1,0,0,0,0,0,0,0,0
2840108,0,0,0,0,0,0,0,1,0
627538,1,0,0,0,0,0,0,0,0
1114378,1,1,0,0,0,0,0,0,0
528362,1,0,0,1,0,1,0,0,0
389899,0,0,0,1,0,0,0,0,0
1894159,0,0,0,0,0,0,0,0,0
366938,0,0,0,0,0,0,0,0,0
3201324,0,0,0,0,0,0,0,0,0
2819167,0,0,0,0,0,0,0,0,0
1484372,0,0,0,0,0,0,0,0,0
2360004,0,1,0,1,0,0,0,0,0
2543397,0,0,1,0,1,0,0,0,0
255593,0,0,1,0,0,0,1,0,0
2837465,0,0,0,0,0,0,0,1,0
3573620,0,0,0,0,0,0,0,0,1
1348672,0,0,0,0,0,0,0,0,0
388621,1,0,0,0,0,0,0,0,1
2641255,1,0,0,0,0,0,0,0,0
373393,1,0,0,0,0,0,0,0,0
1632021,1,0,0,0,0,0,0,0,0
1351453,1,0,0,0,0,0,0,0,1
646181,0,1,0,0,0,0,0,0,0
2870414,1,0,0,1,0,0,0,0,0
2204027,1,0,0,0,0,0,0,0,0
2132906,1,0,1,1,0,0,0,0,0
2476704,1,0,0,0,0,0,0,0,0
362097,1,0,0,0,0,0,0,0,0
2417217,0,0,0,0,0,0,0,0,0
280466,0,1,0,0,0,0,0,0,0
2232953,0,0,0,0,1,0,1,0,1
2568182,0,1,0,0,0,0,0,0,0
4248194,1,0,0,0,0,0,0,0,0
3360410,1,0,0,0,0,0,0,0,0
265430,0,0,0,0,0,0,0,0,0
511849,0,0,0,0,0,0,0,0,0
3853330,1,0,0,1,0,0,0,0,0
1991486,1,0,0,1,0,0,0,0,1
995624,1,0,0,0,0,1,0,0,0
1781060,0,0,0,0,0,0,0,0,0
368160,1,0,1,0,0,0,0,0,0
3133345,0,1,0,0,0,0,0,0,0
3457508,0,0,0,0,0,0,0,0,0
2431775,1,0,0,1,0,0,0,0,1
2579639,1,0,0,1,0,0,0,1,1
617161,1,0,0,0,0,0,0,0,1
814651,1,0,0,0,0,0,0,0,0
2465082,0,0,0,0,0,0,0,0,0
1111195,1,0,0,0,0,0,0,0,0
1369590,0,0,0,0,0,0,0,0,0
1148400,1,0,0,0,0,0,0,0,0
3169855,1,1,0,0,0,0,0,0,0
767101,0,0,0,0,0,0,0,0,1
2571209,1,1,0,0,0,0,0,0,0
1029271,0,0,1,0,0,0,0,0,0
884707,0,0,0,0,0,0,0,1,0
981667,0,0,0,0,0,0,0,0,0
1629682,1,0,0,0,0,0,0,0,0
1526522,0,0,0,0,0,0,0,0,0
393082,0,0,0,0,0,0,0,0,0
1427401,1,0,0,0,0,0,0,0,0
2000216,1,0,0,0,0,0,0,0,0
1306137,0,0,0,0,0,0,0,0,0
3046824,0,0,0,0,0,0,0,0,0
3142656,0,0,0,0,0,0,0,0,0
1674354,0,0,0,0,0,0,0,0,0
1599767,0,0,0,0,0,0,0,0,0
423359,0,0,0,0,0,0,0,0,0
70689,0,0,0,0,0,0,0,0,0
307197,0,0,1,0,0,0,0,0,0
2122906,1,0,0,0,0,0,0,0,0
1201590,0,0,0,0,0,0,0,0,0
1409553,0,0,0,0,0,0,0,0,0
1474063,1,0,0,0,0,0,0,0,0
4034478,1,0,0,1,0,0,0,0,1
2690619,1,0,0,1,0,0,0,0,0
492102,0,0,0,0,0,0,1,0,0
2205773,0,0,0,0,0,0,0,0,0
2383169,1,0,0,1,0,0,0,0,0
1643477,0,0,0,0,0,0,0,0,0
2597189,0,0,0,0,0,0,0,0,0
1433442,1,0,0,0,0,0,0,0,1
2264260,0,0,1,0,0,0,0,1,0
1309368,0,0,0,0,0,0,1,0,0
2447409,1,0,0,0,0,0,1,0,0
1503396,1,0,0,1,0,1,0,0,0
2124581,1,1,0,1,0,0,0,0,0
1883389,1,0,0,0,0,0,0,0,0
795368,0,0,0,1,0,0,0,0,0
3403928,0,0,0,0,0,0,0,0,0
714301,1,0,0,0,0,0,0,0,0
3145717,1,0,1,0,0,0,0,0,1
3408237,0,0,0,0,0,0,0,0,0
489430,0,0,0,0,0,0,0,0,0
3664221,0,0,0,0,0,0,0,0,0
424218,0,0,0,0,0,0,0,0,0
1709382,0,0,1,0,0,0,0,0,0
4039134,0,0,0,0,0,0,0,0,0
942884,1,0,0,0,0,0,0,0,0
941601,0,0,0,0,0,0,0,0,0
435059,1,1,0,0,0,0,0,0,0
448569,0,0,0,0,0,0,0,0,0
1279076,1,0,0,0,0,0,0,0,1
2534838,1,0,1,0,1,0,0,0,0
1309016,0,0,0,0,0,0,0,1,0
286766,1,0,0,0,0,1,0,0,0
459682,0,0,0,0,0,0,0,0,0
1346457,1,0,0,0,0,0,0,0,0
281559,0,0,0,0,0,0,0,0,0
3330170,1,0,0,0,0,0,0,1,0
2238373,1,1,0,0,0,0,0,0,0
1493726,0,0,1,0,0,0,0,0,0
790214,1,0,0,0,0,0,0,0,0
2448178,1,0,0,1,0,0,0,0,0
2530528,1,0,0,0,0,0,0,0,0
3997427,0,1,0,0,0,0,0,0,0
2805685,1,1,0,0,0,0,0,0,0
412280,0,0,0,0,0,0,0,0,0
2425018,1,0,0,0,0,0,0,0,0
1849648,1,0,0,0,0,0,0,0,0
2797969,0,0,0,1,0,0,0,0,0
2615799,0,0,0,0,0,0,0,0,0
499430,1,0,0,0,0,0,0,0,0
4087833,0,0,0,0,0,0,0,0,0
1147171,0,0,0,0,0,0,0,0,0
2482397,1,0,0,0,0,0,0,0,0
778889,0,0,0,0,0,0,0,0,0
4469514,1,0,0,1,0,0,0,0,1
1708439,1,0,0,0,0,0,0,0,0
442867,1,0,0,0,0,0,0,0,1
2171349,0,0,0,0,0,0,0,0,0
1390361,0,0,1,0,0,0,0,0,0
3140846,1,1,0,1,0,0,0,0,1
2855998,1,0,0,0,0,0,0,0,1
1602356,1,0,0,0,0,0,0,1,0
2895383,1,1,0,0,0,0,0,0,0
2439484,0,0,0,0,0,0,1,0,1
4099968,1,0,0,0,0,0,0,0,1
691788,0,0,0,0,0,0,0,0,0
1384267,0,0,0,0,0,0,0,0,0
1256220,0,0,0,0,0,0,0,0,1
897740,0,0,0,0,0,0,0,0,0
1748362,0,0,0,0,0,0,0,0,0
2135902,0,0,0,0,0,0,0,1,0
2493569,1,0,0,0,0,0,0,0,0
575933,1,0,0,0,0,0,0,1,0
3393603,1,0,0,0,0,0,0,0,0
199583,0,0,0,0,0,0,0,0,1
1411708,1,1,0,0,0,0,0,0,0
4007089,1,0,0,0,0,0,0,0,0
320175,1,0,0,0,0,0,0,0,0
1455856,0,0,0,0,0,0,0,0,0
986399,0,1,0,0,0,0,0,0,0
2203166,0,0,0,1,0,0,0,0,0
2423573,1,0,0,0,0,0,0,0,0
1990556,0,0,0,0,0,0,1,0,0
2806416,0,0,0,1,0,0,0,0,0
1188173,0,0,0,0,0,0,0,0,1
405400,1,0,0,0,0,0,0,0,0
1749089,1,0,0,0,0,1,0,0,0
2578643,1,0,1,0,1,0,1,0,0
614126,1,0,0,0,0,0,0,0,0
4376465,0,0,1,0,0,0,0,0,1
400602,1,0,0,0,0,0,0,0,0
396812,0,0,0,0,0,0,0,1,0
336808,1,0,0,0,0,0,0,0,0
3361190,0,0,0,0,0,0,0,0,0
2383352,1,0,0,0,0,0,0,0,0
1055691,1,0,1,0,0,0,0,0,0
2138263,0,0,1,0,0,0,0,1,0
1515079,1,0,0,1,0,0,0,0,0
4344144,1,0,0,0,0,0,0,0,0
419589,0,0,0,0,0,0,0,0,0
2602549,1,0,0,1,0,0,0,0,0
2865092,0,0,0,0,0,0,0,0,1
2778124,1,0,0,0,0,0,0,0,0
1388614,0,0,1,0,0,0,0,0,0
3949234,0,0,0,0,0,0,0,0,0
2863845,1,0,0,0,0,0,0,0,0
4272197,0,0,0,0,0,0,0,0,1
268740,0,0,0,0,0,0,0,0,0
2441135,0,0,0,0,0,0,0,0,0
2805543,1,0,0,0,0,0,0,0,0
3445974,1,0,0,0,0,0,0,0,0
1135022,0,0,0,0,0,0,0,1,0
3856470,0,0,0,0,0,0,0,0,0
762211,0,0,0,0,0,0,0,0,0
1437143,1,0,0,0,0,0,0,0,0
2188150,1,0,0,0,0,0,0,0,0
4111116,1,1,0,0,0,0,0,0,0
2018364,1,0,0,0,0,0,0,0,1
2134169,1,0,0,0,0,0,0,1,0
3813596,1,0,1,0,0,0,1,0,0
1980385,1,0,0,0,0,0,0,0,0
2057375,1,0,0,0,0,0,0,0,0
1834114,1,0,0,0,0,0,0,0,0
1966906,0,0,0,0,0,0,0,0,0
1784370,1,0,0,0,0,0,0,0,0
225296,0,0,0,0,0,0,0,0,0
444376,0,0,0,0,0,0,0,0,0
1976005,0,0,0,1,0,0,0,0,0
995736,1,0,0,0,0,0,0,0,0
4056655,0,0,0,0,0,0,0,0,0
2842162,0,0,0,0,0,0,0,1,0
460629,1,0,1,0,0,0,0,0,1
771597,1,0,0,0,0,0,0,0,0
2048983,0,0,0,0,0,0,0,0,0
323923,0,0,0,0,0,0,0,0,0
2184173,0,0,0,0,0,0,0,0,0
575319,0,0,0,0,0,0,0,0,0
3021558,1,0,0,0,0,0,0,0,0
833430,0,0,0,0,0,0,0,0,0
309832,1,1,0,0,0,0,0,1,0
449817,1,0,0,0,0,0,0,0,0
1303677,0,0,0,0,0,0,0,0,0
583099,0,0,0,1,0,0,0,0,0
1387762,0,0,0,0,0,0,0,0,0
635552,0,0,0,0,0,0,0,0,0
2421667,1,0,0,0,0,0,0,0,1
1418250,0,1,0,0,0,0,0,0,1
3575609,1,0,0,0,0,0,0,0,0
2704985,1,0,0,0,0,0,0,0,0
705286,0,0,0,0,0,0,0,0,0
965098,0,0,0,0,0,0,0,0,0
1652724,0,0,0,0,0,0,0,0,0
4088046,1,0,0,0,0,0,1,0,0
1401564,1,0,0,1,0,0,0,0,1
1034414,0,1,0,0,0,0,0,0,0
454663,0,0,0,0,0,0,0,0,0
3454723,1,0,0,0,0,0,0,0,0
2136912,0,0,1,0,0,0,0,1,1
2316790,0,0,0,0,0,1,0,0,0
1618188,0,0,0,0,0,0,0,0,0
2584208,1,1,0,0,0,0,0,0,0
454399,0,1,0,0,0,0,0,0,0
4118788,1,0,1,1,0,0,0,0,0
1586996,0,0,0,0,0,0,0,0,1
1134776,0,0,0,0,0,0,0,0,0
1388028,0,0,0,0,0,0,1,0,0
2257804,0,0,0,0,0,0,0,0,0
1646272,1,1,0,0,0,0,0,0,1
891102,0,0,0,0,0,0,0,0,0
1905194,1,0,0,0,0,0,0,0,0
1954031,1,0,0,0,0,0,0,0,0
1282747,0,0,0,0,0,0,0,0,0
1058365,1,0,0,0,0,0,0,0,0
2797343,0,0,0,0,0,0,0,0,0
2389163,1,0,0,0,0,1,0,0,0
3200427,0,1,0,0,0,0,1,0,0
2807968,1,0,0,0,0,0,0,0,0
1086960,0,0,0,0,0,0,0,1,0
2284433,1,1,0,0,0,0,0,0,0
1431078,1,0,0,0,0,0,0,0,0
952754,1,0,0,0,0,0,0,0,0
2470687,0,1,0,0,0,0,0,0,0
1339623,1,0,0,0,0,0,0,0,0
2253514,0,1,1,0,1,0,0,0,0
836327,0,0,0,0,0,0,1,0,1
3230091,0,0,0,0,0,0,0,0,0
1994779,1,1,0,0,0,0,0,0,0
3631514,0,0,1,0,0,0,0,0,1
2573799,0,1,0,0,0,0,0,0,1
1321643,0,0,0,0,0,0,0,0,0
258749,1,0,0,0,0,0,0,0,0
2693598,1,0,0,0,0,0,0,0,0
394710,0,0,0,0,0,0,0,0,0
3199355,0,0,0,0,0,0,0,0,0
1353086,1,0,0,0,0,0,0,0,0
1409857,1,0,1,0,0,1,0,0,0
1882035,0,0,0,1,0,0,0,0,0
1140067,0,0,0,0,0,0,0,0,0
2829093,1,1,0,0,0,0,0,0,0
494081,0,1,0,1,0,0,0,0,0
1238350,0,0,0,1,0,0,0,0,0
1553025,1,0,0,0,0,0,0,0,1
2076097,1,0,0,0,0,0,0,0,0
2200875,0,0,0,0,0,0,0,0,0
2318624,1,0,0,0,0,0,0,0,0
3995733,0,0,0,1,0,0,0,0,0
1928310,1,0,1,0,0,0,0,0,0
3485380,0,0,0,0,0,0,0,0,1
1426247,0,0,0,1,0,0,0,0,0
1490673,0,0,0,0,0,0,0,0,0
2210176,1,0,0,0,0,0,1,0,0
1516069,0,0,0,0,0,0,1,0,0
2290923,1,0,0,0,0,0,0,0,0
649736,1,0,0,0,0,0,0,0,0
3168340,0,0,0,0,0,0,0,0,0
344737,0,0,0,0,0,0,0,0,1
293088,0,0,0,0,0,1,0,0,0
560361,1,0,0,0,0,0,0,0,0
762591,0,0,0,0,0,0,0,0,0
2303357,0,0,0,0,0,0,0,0,0
2736227,0,0,0,0,0,0,0,0,0
1050939,1,0,0,0,1,0,0,0,0
1507117,1,0,0,0,0,1,0,0,0
2767678,1,0,0,0,0,0,0,0,0
3468573,1,0,0,1,0,0,0,0,0
565163,1,0,0,0,0,0,0,1,0
1818651,1,0,0,1,0,0,0,0,0
3742964,0,0,0,0,0,0,0,0,0
712739,0,0,0,0,0,0,0,0,0
1172383,1,1,0,0,0,0,0,0,0
1904140,0,0,0,0,0,0,0,0,0
643004,1,0,0,0,0,0,0,0,0
2270848,1,1,0,0,0,0,0,0,0
155641,1,0,0,0,0,0,0,0,0
2334474,0,0,0,1,0,0,0,0,0
2409161,1,0,0,0,0,0,0,0,0
785450,1,0,0,0,0,0,0,0,0
386941,0,0,0,0,0,0,0,0,0
2306505,1,0,0,0,0,0,0,0,0
504020,0,0,0,0,0,0,0,0,0
2220305,1,0,0,0,0,0,0,0,0
1515983,1,0,0,0,0,0,0,0,0
2242939,0,0,0,0,0,0,0,0,0
947393,1,0,0,1,0,0,0,0,0
396042,0,1,0,0,0,0,0,0,1
1124019,0,0,0,0,0,0,0,0,0
2034972,0,0,0,0,0,0,0,0,0
1193396,0,0,0,0,0,0,0,0,0
162861,1,0,0,0,0,0,0,0,0
260809,1,0,0,0,0,0,0,0,0
2237090,1,0,0,0,0,0,0,0,0
657944,1,0,0,0,0,0,0,0,0
1065374,1,1,0,0,0,0,0,1,0
2804128,1,0,0,1,0,0,0,0,0
1911712,0,0,0,0,0,0,0,0,1
2803317,1,0,0,1,0,0,0,0,0
3903524,0,0,0,0,0,0,0,0,0
2103963,1,0,0,0,0,1,0,1,0
3793997,0,0,1,1,0,0,0,0,0
2993123,0,0,0,0,0,0,0,0,0
708764,1,0,0,0,0,0,0,0,0
3370778,1,0,0,1,0,0,0,0,1
277765,0,0,0,0,0,0,0,0,0
2107023,0,0,0,0,0,0,0,0,1
1706061,0,0,0,0,1,0,0,0,0
3843058,1,0,0,0,1,0,1,0,1
1188020,0,0,0,0,0,0,0,0,0
345576,0,1,0,0,1,0,0,0,0
1315189,0,0,0,0,0,0,0,0,0
3569450,0,1,0,1,0,0,0,0,0
1988936,0,0,0,0,0,0,0,0,0
4335857,1,0,0,0,0,0,0,0,0
2427930,1,1,0,1,0,0,0,0,0
1162383,0,0,0,0,0,0,0,0,0
670764,0,0,0,0,0,0,0,0,0
1080267,0,0,0,1,0,0,0,0,1
2416781,0,0,0,0,0,0,0,1,0
760810,1,0,0,1,0,0,0,0,0
3619212,1,0,0,0,0,0,0,0,0
251712,0,0,0,0,0,0,0,0,0
187972,0,0,0,0,0,0,1,0,1
1146633,1,0,0,0,0,0,0,0,0
3338413,1,0,0,0,0,0,0,0,0
183462,0,0,0,0,0,0,0,0,0
359040,1,0,0,0,0,0,0,0,1
1951419,0,0,0,0,0,0,0,0,0
2042618,0,0,0,0,1,0,0,0,0
3024465,1,0,0,0,0,0,0,0,1
987064,0,0,0,0,0,0,0,0,1
2967271,0,0,0,0,0,0,0,1,0
3903031,1,0,0,0,0,0,0,0,1
124217,1,0,0,0,0,0,0,0,0
3021237,1,0,1,1,0,0,0,0,0
2059054,1,0,0,0,0,0,0,0,0
2092150,1,0,0,0,0,0,0,0,0
1732882,1,0,0,0,0,0,0,0,0
377542,1,0,0,0,0,0,0,0,0
1706124,0,0,0,0,0,0,0,0,0
1620724,0,1,0,1,0,0,0,0,0
1676144,0,0,0,0,0,0,0,0,0
1033001,0,0,0,0,0,0,0,0,0
1877649,1,0,0,0,0,0,0,0,0
1448771,1,0,0,0,0,0,0,0,1
4200197,1,0,0,1,0,0,0,0,1
1525820,0,0,0,0,0,0,0,0,0
892104,0,0,0,0,0,0,0,0,0
2393344,0,0,0,0,0,0,0,0,0
2841922,0,0,1,0,1,0,0,1,0
1014722,0,0,0,1,0,0,0,0,0
771702,0,0,0,0,0,0,0,0,0
87565,0,0,0,0,0,0,0,0,0
2693218,0,0,0,0,0,0,0,0,1
4156258,1,0,0,1,0,0,0,0,1
3500965,0,0,0,0,0,0,0,0,0
2182398,1,0,0,0,0,0,0,0,0
4141964,1,0,0,0,0,0,0,0,0
2331699,1,0,1,0,0,0,0,0,0
2488333,0,1,0,1,0,0,0,0,0
3249262,0,1,0,1,0,0,0,0,0
4116016,1,1,0,0,0,0,0,0,0
546316,1,0,0,0,0,0,0,0,0
73288,1,0,0,0,0,0,0,0,0
304596,1,0,0,0,0,0,0,0,0
2830498,1,0,0,0,0,0,0,1,0
428368,0,0,0,0,0,0,0,0,0
691264,0,0,0,0,0,0,0,0,0
3376213,1,0,0,0,0,0,0,1,0
3518006,0,0,0,0,0,0,0,0,0
1333957,0,0,0,0,0,0,0,0,0
2293476,0,0,0,0,0,0,0,0,1
4280868,0,0,0,0,0,0,0,0,0
2365494,0,1,0,0,0,0,0,0,0
4097599,0,1,0,0,0,0,0,0,0
2581509,1,0,1,0,0,0,0,0,0
1596596,0,0,0,0,0,0,0,0,0
700568,0,0,0,0,0,0,0,0,0
366580,0,0,0,1,0,0,0,0,0
751137,0,1,0,0,0,0,0,0,0
3951868,0,0,0,0,0,0,0,0,0
326234,1,0,0,0,0,0,0,0,0
2241883,1,0,0,0,0,0,0,0,0
2269556,1,0,0,0,0,0,0,1,0
4244119,0,0,0,0,0,0,0,0,0
1112347,0,0,0,1,0,0,0,0,0
585858,0,0,0,0,0,0,0,0,0
3490481,0,0,0,0,0,0,0,1,0
539861,0,0,0,0,0,0,0,0,0
1104293,1,0,0,0,0,0,0,0,0
1067125,0,0,0,0,0,0,0,0,0
2589093,1,0,0,0,0,0,0,0,1
1693391,1,0,0,0,0,0,1,0,0
3214537,1,0,0,0,0,0,0,0,0
2925281,0,0,0,0,0,0,0,0,1
2000742,1,0,1,1,0,0,0,0,0
2213259,1,0,0,1,0,0,0,0,1
463910,1,1,1,0,0,0,0,0,0
3001052,0,0,0,0,0,0,0,0,0
1159745,1,0,0,0,0,0,0,1,0
1817398,1,0,0,0,0,0,0,0,0
349739,0,0,0,0,0,0,0,0,0
307990,0,0,0,0,0,0,0,0,0
496045,0,0,0,0,0,0,0,0,1
3904824,1,0,0,1,0,0,0,0,1
1726341,1,0,0,0,0,0,0,0,0
787601,0,0,0,0,0,0,0,0,0
2884642,0,0,0,0,0,0,0,0,0
3325558,0,0,0,0,1,0,0,0,0
1254122,0,0,0,0,0,0,0,0,0
3583966,1,0,0,0,0,0,0,0,0
288152,0,0,0,0,0,0,0,0,0
2199307,1,0,0,0,0,0,0,0,0
4181406,1,0,0,0,0,1,0,0,0
1169609,0,0,0,0,0,0,0,0,0
1357895,0,0,0,0,0,0,0,0,0
1575414,0,0,0,1,0,0,0,0,0
1636920,0,0,0,0,0,0,0,0,0
1021745,0,0,0,0,0,0,0,0,0
2528362,0,0,0,0,0,0,0,0,0
2325459,0,0,0,0,0,0,0,0,1
341759,0,0,0,0,0,0,0,0,1
2150394,1,0,0,0,0,0,0,0,0
1431982,0,0,0,0,0,0,0,0,0
2257404,1,0,0,0,0,0,0,0,0
1340203,0,0,0,0,0,0,0,0,0
1419007,1,0,0,0,0,0,0,1,0
629834,0,0,0,0,0,0,0,0,0
1826996,0,0,0,0,0,0,0,0,0
385052,1,0,0,0,0,0,0,0,0
1507681,0,0,0,1,0,0,0,0,1
1521619,1,1,0,0,0,0,0,0,0
461887,1,0,0,0,0,0,0,0,0
4311237,0,0,0,0,0,0,0,0,0
984074,0,0,0,0,0,0,0,1,0
1242449,0,0,0,0,0,0,0,0,0
837520,1,0,0,1,0,0,0,0,0
4011777,0,0,0,0,0,0,0,0,0
2702902,1,0,1,0,0,0,0,0,0
1435187,1,0,0,0,0,0,0,0,0
2471080,0,0,1,0,0,0,0,0,0
3953013,0,0,0,0,0,0,0,0,0
868862,0,0,1,0,0,0,0,0,0
3556939,1,0,0,0,0,0,0,0,0
296009,1,0,1,0,0,0,0,0,0
346073,1,0,0,0,0,0,0,0,0
3167559,0,0,0,0,0,0,0,0,0
1769645,0,0,0,0,0,0,0,0,0
1611215,1,0,0,1,0,0,0,0,0
2017592,0,0,0,0,0,0,0,0,0
2144292,0,0,0,0,0,0,0,0,1
280077,0,0,0,0,0,0,0,0,1
1944477,0,0,0,0,0,0,0,1,0
1330044,1,0,0,0,0,0,0,0,0
465128,0,0,0,0,0,0,0,0,0
2274221,1,0,0,0,0,0,0,0,0
3945597,1,0,0,0,0,0,0,0,0
2887982,1,0,0,0,0,0,0,0,0
3139359,0,1,0,0,0,0,0,0,0
279002,1,0,0,0,0,0,0,0,0
3951184,0,0,0,1,0,0,0,0,0
900161,1,0,0,0,0,1,0,0,0
1501240,1,0,0,0,0,0,1,0,0
1051851,1,0,1,0,0,0,0,0,0
2420826,1,0,0,0,0,0,1,0,0
1006123,0,0,0,0,0,0,0,0,0
2081510,0,0,0,0,0,0,0,0,0
1410733,0,0,0,0,0,0,0,0,0
551345,1,1,0,1,0,0,0,0,0
741971,1,0,0,1,0,0,0,0,0
1349537,0,1,0,0,0,0,0,0,1
2137246,0,0,0,1,0,0,0,1,0
1374249,1,0,0,0,0,0,0,0,0
4196286,0,0,0,0,0,0,0,0,1
2329495,0,0,1,0,0,0,0,0,0
2423359,0,1,0,1,0,0,0,0,0
1620118,0,0,0,0,0,0,0,0,0
2368863,1,0,0,0,0,0,0,0,0
3638723,0,0,0,0,0,0,0,1,0
2084342,1,0,1,0,0,0,0,1,0
1219948,1,0,0,0,0,0,0,0,0
1207956,1,0,0,0,0,0,0,0,0
456648,1,0,0,1,0,0,0,0,1
366095,1,0,0,0,0,1,0,0,0
475128,0,0,0,0,0,0,0,0,0
3729250,1,0,0,0,0,0,0,0,0
2090751,1,0,0,0,0,0,0,0,0
1187156,0,0,0,1,0,0,0,0,1
1717109,1,1,0,0,0,0,0,0,0
569793,0,0,0,0,0,0,0,0,0
1872277,1,0,0,0,0,0,0,0,0
1853204,0,0,0,0,0,0,0,0,0
976499,0,0,0,0,0,0,0,0,0
3103835,1,0,0,0,0,0,0,0,0
3417880,0,0,0,0,0,0,0,0,0
1085527,1,0,0,0,0,0,0,0,0
4115378,0,0,0,0,0,0,0,0,0
882446,1,0,0,0,0,0,0,0,0
2408727,1,0,0,1,0,0,0,0,0
2678712,1,1,0,1,0,0,0,0,0
1373308,0,0,1,0,0,0,0,0,0
1368544,0,0,0,0,0,0,0,0,0
475256,1,0,0,1,0,0,0,0,1
2203961,1,0,0,0,0,0,0,0,1
2127991,1,0,0,0,0,0,0,0,0
1639047,1,0,0,0,0,0,0,0,0
272160,0,0,0,0,0,0,0,0,0
1902169,0,0,0,0,0,0,0,0,0
2107424,0,0,0,0,0,0,0,0,1
3451649,1,0,0,0,0,0,0,0,1
4033128,1,0,0,0,0,0,0,0,0
723199,1,0,0,0,0,0,0,0,0
537347,0,0,0,0,0,0,0,0,0
876651,1,0,0,0,0,0,0,0,0
1379355,1,0,0,0,0,0,0,0,0
732272,0,0,0,0,0,0,0,0,1
351562,1,1,1,0,0,0,0,0,0
355521,1,0,0,0,0,0,0,0,0
287566,0,0,0,0,0,0,0,0,1
2239489,0,0,0,0,0,0,0,0,0
2288778,1,0,0,0,0,0,0,0,1
2552206,1,0,0,0,0,1,0,0,0
325623,1,0,0,0,0,0,0,0,0
2436675,0,1,0,0,0,0,0,0,1
4183600,0,0,0,0,0,0,0,0,0
1707627,1,0,0,0,0,0,0,0,0
2462028,0,0,0,0,0,0,0,0,0
241250,1,0,0,0,0,0,0,0,0
4230599,1,0,0,0,0,0,0,0,0
2687349,1,0,0,0,0,1,0,0,0
1053211,1,0,0,0,1,0,0,0,0
252186,1,1,0,0,0,0,0,0,0
1211705,1,0,1,0,0,0,0,0,0
302803,0,0,0,0,0,0,0,0,0
546654,0,0,0,0,0,0,0,0,0
2986376,0,0,0,0,0,0,0,0,0
2550391,1,0,0,0,0,0,0,0,0
2622501,1,0,0,0,0,1,0,0,0
2050737,1,0,0,0,0,0,0,0,0
341098,1,0,1,0,0,0,0,0,0
1378544,0,0,0,0,0,0,0,0,0
1156721,0,0,0,0,0,0,0,0,0
765203,1,0,0,0,0,0,0,0,0
267698,0,0,0,0,0,0,0,1,0
3128323,0,0,1,0,1,0,0,0,0
1141908,1,0,0,0,0,0,0,0,1
3103073,0,0,0,0,0,0,0,0,0
773338,1,0,0,1,0,0,1,0,0
344275,1,0,0,0,0,0,0,0,0
1677702,1,0,0,0,0,0,0,0,0
3802515,1,1,0,0,0,0,0,0,0
1292090,0,0,0,0,0,0,0,0,0
1976697,1,0,0,0,0,0,0,0,0
4414570,1,0,0,0,0,0,0,0,0
1846143,0,0,0,1,0,0,0,0,0
2073542,0,0,0,0,0,0,0,0,0
1423268,1,0,0,0,0,0,0,0,0
976925,1,0,0,0,0,0,0,0,0
2211819,1,0,0,0,1,0,0,0,0
297970,1,0,1,0,0,0,0,0,0
393702,0,0,0,0,0,0,0,0,0
1098600,0,0,0,0,0,0,0,0,1
